leftIsValid,leftX,leftY,leftZ,leftNormalisedIsValid,leftNormalisedX,leftNormalisedY,leftNormalisedZ,rightIsValid,rightX,rightY,rightZ,rightNormalisedIsValid,rightNormalisedX,rightNormalisedY,rightNormalisedZ,eyePositionTimestamp
True,-40.9804382324219,189.429821883624,537.618663265504,True,0.598761081695557,0.29145872592926,0.309263318777084,True,24.3561496734619,188.175191891373,531.094632409632,True,0.440645933151245,0.286560595035553,0.287397652864456,43944117.089
True,-40.9465484619141,189.337205163558,537.269999060076,True,0.598739266395569,0.291254580020905,0.308065593242645,True,24.3490085601806,187.964238144543,530.638220219685,True,0.440612584352493,0.286480784416199,0.28572753071785,43944133.201
True,-40.9557609558106,189.114291738725,536.959405851853,True,0.598822832107544,0.291373878717422,0.306838572025299,True,24.3252506256103,187.778118371204,530.206674280544,True,0.440622955560684,0.286376237869263,0.284163624048233,43944148.187
True,-40.8797492980957,188.956781408646,536.559730846007,True,0.59871107339859,0.291249752044678,0.305407106876373,True,24.3521556854248,187.612366909546,529.930355332808,True,0.440525144338608,0.286410301923752,0.283109128475189,43944162.165
True,-40.6759071350098,188.586456593778,536.016091735225,True,0.598324775695801,0.291416317224503,0.303282052278519,True,24.4900894165039,187.233470144852,529.435952258812,True,0.440127432346344,0.28665018081665,0.281128525733948,43944194.337
True,-40.5573768615723,188.560252469008,535.909364717305,True,0.598056375980377,0.291349023580551,0.302917897701263,True,24.6157760620117,187.212839888728,529.455672082212,True,0.439821362495422,0.286718249320984,0.281166791915894,43944207.017
True,-40.3604888916016,188.421907011335,535.83676372416,True,0.597599446773529,0.291562557220459,0.302532762289047,False,0,0,0,False,0,0,0,43944223.24
True,-40.2464637756348,188.397461229014,535.826370441062,True,0.597326695919037,0.291603088378906,0.302472323179245,True,24.929214477539,187.091638047592,529.515764199852,True,0.439056634902954,0.287052392959595,0.281216830015183,43944238.289
True,-40.0761871337891,188.273834968282,535.682095844349,True,0.596944153308868,0.291701972484589,0.301879465579987,True,25.0730209350586,187.070288912622,529.703777161631,True,0.438722848892212,0.287320286035538,0.281781405210495,43944251.991
True,-39.8914222717285,188.233844119861,535.50458749999,True,0.596526682376862,0.291582345962524,0.301277875900269,False,0,0,0,False,0,0,0,43944268.276
True,-39.8281936645508,188.198494052139,535.538628308078,True,0.596370458602905,0.291697919368744,0.301344186067581,True,25.2936649322509,187.167356964209,529.895585321558,True,0.438206166028976,0.287335336208344,0.282492876052856,43944283.258
True,-39.7507553100586,188.321922734511,535.6870668096,True,0.596153497695923,0.291604250669479,0.301949858665466,True,25.3938865661621,187.262220666582,530.103264722522,True,0.437985479831696,0.287373840808868,0.28325155377388,43944297.06
True,-39.6722984313965,188.342591745271,535.807629754968,True,0.595944166183472,0.291699469089508,0.302351087331772,False,0,0,0,False,0,0,0,43944313.221
True,-39.6554756164551,188.547159565981,536.23525410102,True,0.595826923847198,0.291754603385925,0.303923755884171,True,25.5214443206787,187.4138431049,530.538403253358,True,0.437723010778427,0.287556678056717,0.284787386655808,43944343.116
True,-39.6264877319336,188.687879478551,536.482037194853,True,0.595711529254913,0.291737675666809,0.304857164621353,True,25.55686378479,187.41559575529,530.630906876779,True,0.43764591217041,0.287661612033844,0.285079151391983,43944358.189
True,-39.641544342041,188.800168745613,536.737414486462,True,0.595702826976776,0.291791796684265,0.305785119533539,True,25.569185256958,187.507701855866,530.702410796731,True,0.437626361846924,0.287545919418335,0.285408109426498,43944373.198
True,-39.5981330871582,188.890769455051,536.975809053185,True,0.595556855201721,0.291872769594193,0.306635141372681,True,25.6358222961426,187.494508856289,530.828088805449,True,0.437475919723511,0.287722200155258,0.285786747932434,43944387.034
True,-39.4900436401367,188.913455780301,537.082842161571,True,0.59527862071991,0.291947722434998,0.306996256113052,True,25.7402210235595,187.460315541547,530.965242486938,True,0.437233865261078,0.287957400083542,0.28617736697197,43944403.206
True,-39.4588928222657,188.881881365377,537.212937129358,True,0.595185518264771,0.292165815830231,0.307367771863937,True,25.8084144592285,187.492320246946,531.083043574262,True,0.43708062171936,0.288026332855225,0.286582857370377,43944418.219
True,-39.3704643249512,189.006052042939,537.443919693908,True,0.594930589199066,0.292165994644165,0.308232814073563,True,25.9073791503906,187.549967551666,531.313167095354,True,0.436864793300629,0.288171410560608,0.28736937046051,43944432.036
True,-39.2223205566407,188.990198619553,537.526463435458,True,0.594561874866486,0.292295277118683,0.308473318815231,True,26.0449409484863,187.499292265854,531.437158808012,True,0.436540305614471,0.288426607847214,0.287699997425079,43944448.16
True,-39.1802711486817,188.983436064578,537.595370962699,True,0.594450533390045,0.292389273643494,0.308681428432465,True,26.1139678955078,187.549828089385,531.578547823769,True,0.436388403177261,0.288482904434204,0.288200467824936,43944463.11
True,-38.8104324340821,188.932826791989,537.675755684316,True,0.593549787998199,0.292590588331223,0.308875530958176,True,26.4416790008545,187.472785408211,531.800341647985,True,0.435610115528107,0.288909554481506,0.288807362318039,43944494.286
True,-38.7408790588379,188.908632145997,537.663777093167,True,0.593385219573975,0.292628675699234,0.308810412883759,True,26.4859924316406,187.524422580018,531.879040591653,True,0.435512274503708,0.288889944553375,0.289112746715546,43944508.185
True,-38.7087173461914,188.868741824374,537.659200019427,True,0.593310534954071,0.292708992958069,0.308750599622726,True,26.5310497283935,187.54420533764,532.00921427948,True,0.435416758060455,0.288999497890472,0.289543062448502,43944522.007
True,-38.6676750183106,188.798136006338,537.527649022279,True,0.593234837055206,0.292708784341812,0.308258056640625,True,26.5527267456054,187.52638669017,532.080781897908,True,0.435370743274689,0.289121806621552,0.289746910333633,43944538.196
True,-38.7191772460938,188.712518951221,537.458849558947,True,0.593373835086823,0.292813181877136,0.30794495344162,True,26.5243453979492,187.675993588835,532.248076444057,True,0.4354627430439,0.288993805646896,0.290441483259201,43944553.106
True,-38.7149429321289,188.680230621539,537.391619605815,True,0.593375325202942,0.292804956436157,0.30769756436348,True,26.5388259887695,187.831395110902,532.596362331182,True,0.435469329357147,0.289065003395081,0.29170960187912,43944567.016
True,-38.71879196167,188.561868714639,537.279074209934,True,0.59340763092041,0.292929232120514,0.307210087776184,True,26.5433902740478,187.884065673701,532.804134998735,True,0.435481637716293,0.289193987846375,0.292420446872711,43944583.207
True,-38.7416114807129,188.790551034552,537.106401395016,True,0.593475997447968,0.292238861322403,0.30692994594574,True,26.5148983001709,188.290783394824,532.900062530365,True,0.435576021671295,0.288427263498306,0.293184608221054,43944598.228
True,-38.698040008545,188.313694182071,537.391745928969,True,0.593354284763336,0.293592125177383,0.30728006362915,True,26.578914642334,187.921962335216,533.375561574119,True,0.435455679893494,0.289779156446457,0.294253528118134,43944611.982
True,-38.597339630127,188.342692665955,537.418863652837,True,0.593105792999268,0.293561100959778,0.307398080825806,True,26.6641502380371,188.053740281024,533.528625558554,True,0.435269474983215,0.289673119783401,0.294883221387863,43944644.282
True,-38.5228691101075,188.258194596798,537.526262097676,True,0.592914819717407,0.29386630654335,0.307638138532639,True,26.7385139465332,187.873918164846,533.538346420125,True,0.43508318066597,0.290072739124298,0.294708669185638,43944656.971
True,-38.3868713378907,188.221790000423,537.596085702663,True,0.592578530311584,0.294024914503098,0.307815343141556,True,26.8492946624756,187.695252229787,533.456908163683,True,0.434798955917358,0.290363669395447,0.294249892234802,43944673.195
True,-38.3470497131348,188.107851031126,537.76979889049,True,0.592463076114655,0.2944695353508,0.308229565620422,True,26.8565139770508,187.535494407081,533.481669795936,True,0.434777975082397,0.290737628936768,0.294145315885544,43944688.189
True,-38.2661361694336,188.176546674079,537.844952100941,True,0.59225332736969,0.294408529996872,0.308543294668198,True,26.9541072845459,187.497716296122,533.436118493538,True,0.434534728527069,0.290766179561615,0.293959558010101,43944702.024
True,-38.1570091247559,188.265375806076,537.829378623166,True,0.591987788677216,0.294199913740158,0.308595776557922,True,27.0409908294677,187.417772283468,533.27302200721,True,0.434303551912308,0.290748924016953,0.29335755109787,43944718.16
True,-38.1355667114258,188.360100378981,537.912270425889,True,0.591919004917145,0.294091999530792,0.308963418006897,True,27.0675201416015,187.432326826465,533.109370985144,True,0.434222459793091,0.290526688098907,0.292861521244049,43944733.194
True,-38.0733528137207,188.432878498189,538.018738626095,True,0.591749668121338,0.294058352708817,0.309379875659943,True,27.1213340759277,187.321241341954,532.933122066878,True,0.434068858623505,0.290561348199844,0.292182832956314,43944747.022
True,-38.0256156921387,188.450095736457,538.051833131361,True,0.591628968715668,0.294059485197067,0.309503167867661,True,27.1458110809326,187.176122855386,532.70820502712,True,0.433980017900467,0.29061284661293,0.291312873363495,43944763.114
True,-38.0750236511231,188.574359000767,538.22322077777,True,0.591716527938843,0.293990075588226,0.310181677341461,True,27.1059455871582,187.140513085582,532.489286367241,True,0.434052526950836,0.290434390306473,0.290586560964584,43944793.102
True,-38.0773315429688,188.612923004527,538.228280591733,True,0.591719269752502,0.293913185596466,0.310241490602493,True,27.085054397583,187.050884836145,532.35459136913,True,0.434085696935654,0.290471136569977,0.290062457323074,43944808.207
True,-38.125961303711,188.580315810507,538.295487962421,True,0.591828405857086,0.294060409069061,0.3104148209095,True,27.0527324676513,187.049650896463,532.288139662126,True,0.434157311916351,0.290396183729172,0.289852917194366,43944823.175
True,-38.1121559143067,188.58182742484,538.456993660067,True,0.591771602630615,0.294242858886719,0.31092244386673,True,27.0698280334472,186.991526728286,532.397175532442,True,0.434124946594238,0.290649324655533,0.290128171443939,43944837.036
True,-38.0636863708496,188.504575844003,538.474328861443,True,0.591656446456909,0.294428437948227,0.310888677835464,True,27.0979099273681,186.885851459209,532.426804677984,True,0.434055685997009,0.290912687778473,0.290100514888763,43944853.092
True,-38.0708122253418,188.472465433628,538.559542049524,True,0.591662883758545,0.294595211744308,0.311118990182877,True,27.1025161743164,186.860060147479,532.491011652344,True,0.434050261974335,0.29104346036911,0.290272206068039,43944868.165
True,-38.0097579956055,188.551248680825,538.639077752116,True,0.591500222682953,0.294517666101456,0.311457931995392,True,27.1737937927246,186.890482783976,532.533329473154,True,0.433882474899292,0.291026949882507,0.290439456701279,43944882.015
True,-37.9175148010254,188.529975100603,538.614669335066,True,0.591282844543457,0.294535219669342,0.311357229948044,True,27.2348403930664,186.816214691623,532.513400366589,True,0.433728963136673,0.291164487600327,0.290292352437973,43944898.203
True,-37.9226188659668,188.589974846766,538.612706603925,True,0.591292262077332,0.294404357671738,0.311419486999512,True,27.2336559295654,186.898808645192,532.527116446922,True,0.433736473321915,0.291001677513123,0.290429472923279,43944913.152
True,-37.8388786315918,188.529030424113,538.671521632449,True,0.591085374355316,0.294602572917938,0.311534225940704,True,27.2988357543945,186.773897529157,532.630063122197,True,0.433584004640579,0.291392147541046,0.290609538555145,43944944.284
True,-37.8794822692871,188.446913835455,538.738172603707,True,0.591177821159363,0.294855117797852,0.31164938211441,True,27.243106842041,186.775241955677,532.710894016251,True,0.433728218078613,0.291483461856842,0.290864259004593,43944958.195
True,-37.8783645629883,188.476939833864,538.8059012168,True,0.591163754463196,0.294868528842926,0.311895757913589,True,27.2576599121093,186.768637956496,532.817935760796,True,0.433703899383545,0.291622519493103,0.291192024946213,43944972.025
True,-37.8787384033203,188.471988614348,538.757365314446,True,0.59117192029953,0.294823408126831,0.311738073825836,True,27.2235221862793,186.712990404621,532.766742331006,True,0.433779358863831,0.291683316230774,0.290968209505081,43944988.223
True,-37.9275703430176,188.429591769966,538.79832274068,True,0.591285765171051,0.294961303472519,0.311818033456802,True,27.1739292144775,186.754970355842,532.790823945837,True,0.43390417098999,0.291620492935181,0.291091501712799,43945003.183
True,-37.9257621765137,188.476205596388,538.864625488345,True,0.591269373893738,0.294937491416931,0.312078863382339,True,27.1668071746826,186.791917447765,532.8829886734,True,0.433932662010193,0.2916479408741,0.291422337293625,43945016.943
True,-37.938591003418,188.398929543576,538.920551237224,True,0.591296255588531,0.29516726732254,0.312165945768356,True,27.1297206878662,186.668616902338,532.948066553613,True,0.43402498960495,0.291990578174591,0.291485607624054,43945033.145
True,-38.0332145690918,188.361943148734,539.093016308227,True,0.591500878334045,0.295444369316101,0.312663972377777,True,27.029354095459,186.719383418576,533.056116048703,True,0.43428236246109,0.292006492614746,0.291881918907166,43945048.194
True,-38.0430603027344,188.410712144934,539.299416082854,True,0.591492116451263,0.295576453208923,0.313366085290909,True,27.0056133270263,186.731460020011,533.244953488697,True,0.434360355138779,0.292200148105621,0.292487174272537,43945062.018
True,-38.1677284240723,188.364454130896,539.621917942718,True,0.591747581958771,0.296044886112213,0.314323514699936,True,26.8824615478515,186.725929687862,533.4761828786,True,0.434683620929718,0.292481064796448,0.293205171823502,43945094.231
